final_h,final_t,L,d_sequence,hash
14.95,96,5,"[12, 8, 11, 2, 15]",2357ad090436fc0144b37a0fe309b58e
14.96,98,5,"[3, 4, 12, 13, 17]",bdfc6f4a86c5aeae1c941257620f9111
14.42,92,5,"[19, 3, 4, 12, 8]",6c3bf27b5beb7f41f1dc7ec2b8797dc0
14.88,70,6,"[6, 8, 5, 3, 7, 6]",9c741144af2ab2ff0d50b3b2fdb7887d
14.54,100,5,"[9, 3, 14, 3, 21]",26b62a1fa6a28c9058d8aa1ae3beff7d
14.69,98,5,"[2, 15, 18, 7, 7]",1ed6fdf3d38fb7b46ffeb308c76f476e
14.14,74,5,"[8, 10, 5, 5, 9]",1b120fad0ca7982ef6114ca74bbde8fd
14.79,70,6,"[5, 6, 9, 5, 3, 7]",0f6c1edc29c97593e1f5808b402460b2
14.84,96,5,"[10, 2, 15, 7, 14]",3138e3c0df2f6069f5745348453f9fa3
14.78,94,5,"[14, 12, 4, 3, 14]",e5858b0bd304ccc98deeb6d15b089de7
14.73,80,5,"[12, 6, 7, 6, 9]",48ebe177fdb9609422f6f2b6cd5703b0
14.66,68,6,"[5, 6, 8, 6, 6, 3]",3c37d0c8b10d9029144a279098dfd585
14.59,92,5,"[7, 11, 2, 10, 16]",42db61581a78a7b75ec85bbbf38c45e6
14.66,98,5,"[11, 8, 7, 2, 21]",5d0d53a6bca38acf4cae4a76a43a07b9
14.72,62,7,"[4, 3, 5, 6, 5, 3, 5]",3c370a9d93ce4f308d38511cb5f3c063
14.04,78,5,"[12, 8, 4, 11, 4]",7110b26418afeb1bcf6034fb0d86671d
14.3,100,5,"[5, 9, 4, 28, 4]",712ea31c51c9732903306b9d3db66331
14.96,98,5,"[8, 19, 3, 14, 5]",31365b2e1e6c6ffa29cbd0463a232566
14.86,102,5,"[4, 9, 12, 23, 3]",7a9feb4eeb71aa865f21a31b029dacd3
14.05,76,5,"[7, 3, 9, 10, 9]",9ba3cebf19a8f220c469c21a550d7afd
14.62,66,6,"[4, 6, 5, 5, 7, 6]",a5ccd8fee4d1de1c356c9366a4c167ae
14.81,80,5,"[10, 9, 5, 8, 8]",bef57ddd854ae87d6c9f484515773b44
14.95,106,5,"[22, 15, 6, 8, 2]",068d2df05a460e366d01daf653036922
14.48,100,5,"[19, 2, 10, 4, 15]",355529eab208e49a9147d6ba779e4a82
14.69,98,5,"[5, 3, 14, 6, 21]",27b707e21052e70aecae74324345e8e9
14.34,102,5,"[12, 3, 2, 18, 16]",97ac8294afc38483340ab61363d70292
14.74,92,5,"[3, 8, 10, 6, 19]",2686b15f51ba8148585a015842ec4438
14.49,96,5,"[9, 15, 5, 2, 17]",42245b9ada0c285016e12b2f16ff9933
14.98,90,5,"[15, 8, 9, 10, 3]",0f8cf81e7f0c7b7f0e088b8c7e59bd3e
14.66,62,7,"[5, 3, 4, 3, 4, 6, 6]",e7d4c31e504aa84b091a03d3114bd718
14.76,86,5,"[10, 12, 7, 11, 3]",093981a9cf75866ce8fceeb2ea2d4a68
14.78,70,6,"[3, 7, 8, 4, 7, 6]",53e878fbe8f81059e57fb19c91f80a63
14.87,96,5,"[11, 13, 2, 15, 7]",d3d89967d152d9fa9e1d39386bf5bfeb
14.67,102,5,"[12, 2, 17, 16, 4]",7543a2eee451e0074840dca98efc7570
14.71,94,5,"[5, 3, 17, 15, 7]",c7a072f75eb6ebc60926ae51c5a492f5
14.49,100,5,"[8, 3, 16, 20, 3]",055f5faff84494f2d1aa53a2aff3d0c0
14.47,92,5,"[14, 9, 6, 15, 2]",e13f187e4b58a4b890a66689020b10a0
14.79,96,5,"[2, 15, 9, 7, 15]",7475705ebbcac30e37230e736cdbd668
14.72,62,7,"[3, 5, 6, 5, 3, 5, 4]",ba64ee8ba0f73ef18695cfff52ad4081
14.09,94,5,"[9, 23, 7, 2, 6]",b53d8e850fd941bb7ee25510dd174142
14.88,108,5,"[22, 6, 4, 3, 19]",956f5adfb29396b6c2c84ef12901752a
14.95,96,5,"[3, 6, 18, 14, 7]",c10c4ddc0420adbab8469799c2db39eb
14.51,56,11,"[2, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3]",0f526f4998fa3b334706bc1eb25500f2
14.54,76,5,"[9, 6, 7, 7, 9]",7c8063f25126d85bc1cb1d06b361c24f
14.34,102,5,"[12, 3, 16, 18, 2]",28703aa6e46c4b6e472e999220c6a032
14.44,94,5,"[3, 3, 11, 14, 16]",2f38d9c8dbd1a9f1bdd9b62611d743bb
14.11,74,5,"[9, 10, 7, 4, 7]",c8fb0b17891e54870c34da86d0ed84ff
14.79,70,6,"[5, 9, 7, 5, 6, 3]",49358f0337896a5b3a21456caf54ed9b
14.9,96,5,"[13, 14, 4, 3, 14]",2607e262931e7fec4e555ab1121b3844
14.55,106,5,"[9, 3, 3, 11, 27]",784c3d146d0f47bc2dcd693afa1fab2c
14.19,94,5,"[4, 2, 13, 18, 10]",dfed3d70fd5845ebfe21c7a3ac25043f
14.71,68,6,"[7, 4, 4, 5, 8, 6]",50b84d30a2feefbffc922791a71292d5
14.58,108,5,"[2, 12, 3, 17, 20]",f2dddfa96d1b75212bdde6a6c3ab79f8
14.57,94,5,"[15, 18, 3, 6, 5]",450cc228107315a2e8234df62e8fc59d
14.04,100,5,"[25, 12, 4, 7, 2]",c95455a0cb015fc382694da5997fe1b9
14.21,98,5,"[4, 2, 12, 22, 9]",f3d9dd16dc3ea75d56c1773de41986ef
14.29,100,5,"[10, 2, 8, 5, 25]",cebdc85c608046158e4d5c650c9b5828
14.95,96,5,"[9, 8, 21, 7, 3]",e189669d4776369e59ac744641b66745
14.52,76,5,"[7, 6, 8, 10, 7]",1704da293e06b6ad5cefa5eb88ad8ef5
14.6,100,5,"[4, 13, 2, 17, 14]",60de61359845c4fe59187c06fa0f3755
14.36,98,5,"[9, 5, 26, 6, 3]",0e796a6447a21d00396220ca953c4e9d
14.75,62,7,"[6, 6, 4, 4, 3, 4, 4]",12511471c8c5ae47ecd3deeef273cd4c
14.74,94,5,"[7, 14, 14, 2, 10]",67865533c47103ce04435bc8da594005
14.85,108,5,"[2, 16, 23, 5, 8]",02fbe1ef6e0dfdc3736c76db31dcde16
14.69,68,6,"[7, 5, 6, 7, 6, 3]",00c08e29565b8874426be7628da747ce
14.87,108,5,"[2, 17, 22, 8, 5]",0f2c38e1107b600db1b1ce94bf1274d2
14.69,68,6,"[7, 6, 3, 6, 7, 5]",3b19e0967e814cc95e2d9c53992eaeb4
14.62,92,5,"[4, 21, 10, 5, 6]",38dcd3de3a70250377737c847e51ea1c
14.19,96,5,"[3, 5, 5, 25, 10]",87b2422cfbeaf5ec747acb2b24b85bca
14.67,82,5,"[4, 9, 11, 11, 6]",93191be7cb5bc9248a1793f3a48933cb
14.73,98,5,"[9, 24, 3, 7, 6]",c7437dff38e62e4ddbd68f137e748296
14.3,96,5,"[3, 20, 14, 3, 8]",b12e28899e66625b80981d99c1287838
14.98,92,5,"[4, 9, 5, 18, 10]",8ab2fe9e243cd0e17de4a2f1a00b4e2f
14.45,78,5,"[10, 10, 4, 8, 7]",3c8f9e577f644933f38400ce86c49035
14.95,94,5,"[5, 3, 16, 11, 12]",144c2874aa782cfb3eb3ce048ab793de
14.98,82,5,"[8, 8, 7, 6, 12]",2e808459555e0b1e74e308ace7781af7
14.52,92,5,"[10, 14, 14, 6, 2]",a0f08a39e50a3348fe5ed22055f14424
14.91,94,5,"[11, 2, 13, 9, 12]",c564373204c21be77ffe58058a4fde2f
14.3,92,5,"[8, 20, 2, 7, 9]",51465ffa1c6b7b0bddc5bd7a734e8709
14.94,82,5,"[7, 9, 10, 10, 5]",f80033c9357feb196ee185e24a0b3c1e
14.71,80,5,"[9, 11, 9, 6, 5]",993bebfb3973b3db9cc1be9d1c715306
14.72,68,6,"[5, 6, 4, 9, 5, 5]",da79ef5686461c98b339d5da7de0c1b3
14.59,92,5,"[7, 16, 2, 11, 10]",b1303abc4afa1503b9a4726a27eb4d3f
14.31,100,5,"[5, 29, 4, 7, 5]",dafa898911e42ae0c7bd60b3e042bc56
14.63,98,5,"[11, 3, 3, 16, 16]",428496863ed227ab130697f552082d72
14.92,94,5,"[12, 3, 6, 18, 8]",a21db1dd57d32969720b35fe8359a4d1
14.95,82,5,"[10, 6, 6, 8, 11]",7e10e9d97d3f17299592865f6c2b9d5c
14.49,92,5,"[6, 10, 12, 16, 2]",80765c10e4706939cc0a65043397188b
14.44,94,5,"[3, 3, 16, 14, 11]",21514c4900ca148757b6f2c058164a48
14.82,102,5,"[19, 19, 5, 4, 4]",fff8b8f1fd43978d02994ca9bdab5927
14.96,100,5,"[26, 7, 5, 5, 7]",2793dd159382b5d8e3904eff92140349
14.71,86,5,"[8, 3, 8, 10, 14]",af5a74849ea142c8b8d29036a43ea2d0
14.04,76,5,"[11, 8, 8, 8, 3]",2ecae2c362b3694755bba4b5bf47561c
14.61,66,6,"[5, 5, 8, 5, 5, 5]",a37087fbcbcbdabbbdf582bd4022be2d
14.88,70,6,"[5, 6, 8, 3, 7, 6]",5e20e1e3bb19a5f4e18f6febd29c20d3
14.95,96,5,"[15, 2, 11, 8, 12]",8e44fe3e73f5e680f9ee7f952246fa93
14.71,68,6,"[4, 6, 7, 8, 4, 5]",3083698192c739524e16b40a683de29a
14.66,92,5,"[20, 9, 8, 6, 3]",782296b045a30c47626c3ecd1ceb6059
14.71,68,6,"[7, 4, 5, 6, 4, 8]",a43247e684bd8b8f7151ccb42ee36aad
14.98,92,5,"[12, 16, 8, 7, 3]",75208b190b49fbab2779c2a586a7da61
14.94,90,5,"[3, 7, 10, 15, 10]",f07ec25ffb8ebba364c28eeeade70043
14.66,82,5,"[10, 6, 12, 9, 4]",d49c2fa78d90998fccfa6f6a8aa4b13d
14.68,98,5,"[17, 2, 14, 11, 5]",31029bf72a99d40fb31e9ace7d2778f0
14.9,96,5,"[15, 8, 5, 17, 3]",a250c1ce0ca403e207654038b2223edc
14.37,96,5,"[16, 4, 2, 11, 15]",dceefa455c1ff16c37023543b85619ff
14.98,90,5,"[18, 5, 9, 5, 8]",81ac16825abc3b12844c33c2598b991d
14.83,94,5,"[2, 9, 15, 12, 9]",1d7e9dd51316f942cf874d4e71b49fbe
14.63,96,5,"[13, 15, 5, 13, 2]",41ccee26e8afa385fe43dee12cb48fa1
14.54,100,5,"[2, 5, 22, 12, 9]",fc2aed5728ad351928eaf8991fc4227a
14.11,96,5,"[6, 14, 21, 5, 2]",28fccd323297ac03c768046fde21afcb
14.77,68,6,"[4, 5, 7, 5, 8, 5]",bdfc714ef0f589555c64ee81e42a4224
14.81,70,6,"[8, 8, 6, 5, 3, 5]",493c62ad172d5ade060629cca1a3d115
14.95,102,5,"[22, 4, 12, 10, 3]",15a7ec5e80e5aaed37092ef6cbdcdb82
14.08,76,5,"[10, 8, 9, 3, 8]",9f152c479e7a371ffc03972dec5ae0e3
14.68,66,6,"[5, 5, 5, 7, 5, 6]",1ab1fdb1bff87d00610141d1f42a2942
14.61,94,5,"[6, 9, 22, 3, 7]",cc273a7476e0e494b4c1b08bf7200e26
14.73,94,5,"[6, 14, 3, 18, 6]",a5c8dca87111d40347620ce021c0063f
14.63,84,5,"[9, 3, 8, 9, 13]",359c0e62ee815c1f1577a5861bb34776
14.48,94,5,"[5, 15, 4, 19, 4]",4a8ddb75e4b30e4eed91c7d8eb88f9bf
14.84,68,6,"[4, 5, 5, 7, 6, 7]",7e58280fccb1a02e39bddf44fbaf6e18
14.78,96,5,"[2, 14, 6, 12, 14]",6e078edbd74e11a69394a028e280340f
14.04,62,6,"[5, 4, 5, 7, 4, 6]",d3343ee349545eb0d14164e7d6f13cde
14.91,94,5,"[6, 3, 10, 9, 19]",fc2feabf34971345112e5fd7e987a74d
14.44,100,5,"[3, 22, 8, 14, 3]",191bac4d30434ce8dd4b29cda632b70b
14.66,96,5,"[2, 15, 16, 9, 6]",3d7325af8b9889d840074b46ea7c37c1
14.92,96,5,"[12, 16, 9, 9, 2]",dfc359c7819653b17c85085b09d0e35a
14.55,100,5,"[11, 16, 4, 2, 17]",c263398e3c7cd1080fe277471c9674dc
14.69,68,6,"[6, 3, 6, 7, 7, 5]",a5d6e4abf8b5c6c36b502fba9b6c1675
14.55,92,5,"[20, 10, 8, 5, 3]",717fcc4e4cac1649363aa7403e6a88b1
14.95,98,5,"[22, 4, 10, 9, 4]",f600ee5665dd11375d32d365b00782b8
14.49,68,6,"[8, 3, 5, 4, 6, 8]",f0631fbb7a530a71b45b826e6d0d9361
14.56,94,5,"[5, 5, 4, 22, 11]",cd4a7c017ae4b8ed1d6fa94d23d1f618
14.87,68,6,"[8, 5, 5, 5, 5, 6]",68dfbf23a03ddf7087bd19f4ee6fd516
14.51,76,5,"[9, 9, 6, 6, 8]",da941f9b9ad3bdac129ddc099135c0af
14.74,96,5,"[5, 13, 20, 7, 3]",3f308ab03cbef7953fa35e335c3af531
14.85,94,5,"[13, 3, 6, 18, 7]",ed188a56ea3099e3d9c31f5507bc3106
14.62,96,5,"[12, 2, 5, 15, 14]",15ee32a1e6b2a0128a6bfeb581d16b75
14.93,96,5,"[2, 10, 8, 13, 15]",b51be37d180a1a57eec12693af21fdf9
14.59,100,5,"[19, 6, 3, 4, 18]",2e3f24dcd540981691d9d1db1fd171c4
14.95,96,5,"[3, 9, 8, 21, 7]",e6f05c12cb6a2ecfb4606f07ed6d9ea4
14.68,102,5,"[17, 19, 3, 3, 9]",45646f29af770d954c8ca09d356fcb5b
14.12,76,5,"[5, 4, 11, 9, 9]",904893ca65cc878e1b5339012b1372b6
14.68,66,6,"[5, 5, 6, 5, 5, 7]",c4d8e297aa1493dc884ee0c12062861f
14.76,80,5,"[11, 5, 7, 9, 8]",e75a4a891d46cd25eb02d2dca9aae936
14.17,96,5,"[2, 8, 6, 8, 24]",5e95001af9d952722345461b70b28a00
14.59,92,5,"[11, 7, 2, 16, 10]",4cdaa19098532be68332017c839e51da
14.72,80,5,"[10, 7, 5, 7, 11]",f129fd6cb5fa5b1e25e807483f6ac839
14.72,68,6,"[6, 5, 4, 5, 9, 5]",54629a9e372dc3e4ad5814fc2698e5c2
14.56,92,5,"[7, 2, 16, 9, 12]",705c2cbee37d823421fe559752349a8d
14.88,70,6,"[4, 7, 6, 4, 9, 5]",b1a52843ddafb87926b70737d79eca7f
14.65,106,5,"[10, 26, 3, 3, 11]",1f4c27767db8bf2b5fe2eaac82625680
14.15,74,5,"[6, 6, 7, 6, 12]",905e6fac8ab66657f18e4ffbce7666f2
14.81,70,6,"[4, 6, 4, 10, 5, 6]",d81950d6df5dbd67aa847e024ecf5af4
14.89,96,5,"[4, 7, 16, 4, 17]",5a2704b267f2da3edd4d1d4da590c640
14.72,62,7,"[3, 5, 6, 5, 4, 5, 3]",3ad28a5f860778556eb2c4cc3f0dd000
14.12,78,5,"[11, 11, 7, 7, 3]",13981dce897cb54610eea8958f83957b
14.78,94,5,"[3, 19, 9, 11, 5]",f77bbc1cd1b46cdaf2c008f5a61a1ddf
14.92,100,5,"[18, 4, 16, 9, 3]",176d4aab0fb764a058ba74dd493ed689
14.15,102,5,"[4, 2, 25, 13, 7]",32a54bd17268cf5d05745323f0e6bdaa
14.85,96,5,"[12, 2, 16, 11, 7]",c4c3d9a6cd9d671027e1e6df2f230f23
14.71,94,5,"[5, 16, 16, 7, 3]",0b4ddc8fa4370ccf93feeb3e65f1b09c
14.54,98,5,"[22, 2, 9, 6, 10]",7bfe04a258279fb2fe3f2c2a6f485bf4
14.7,94,5,"[2, 13, 16, 8, 8]",d850da213bf6bf27c2d7ce3677e85182
14.37,104,5,"[16, 2, 11, 3, 20]",cf9a3226e7463737c81e9a32f6e50b73
14.59,96,5,"[8, 11, 7, 20, 2]",68110a8c14e4ad52eebc1ed0df9cba78
14.81,70,6,"[5, 9, 4, 4, 5, 8]",5f9f379c03b041fa85ea1770734e82ab
14.83,96,5,"[13, 17, 4, 11, 3]",29b43ad99aa46feded758b1c8c7c39aa
14.47,102,5,"[6, 28, 5, 3, 9]",45f54ab9ac2c6cda04b408a8555fc9d0
14.92,100,5,"[10, 9, 23, 3, 5]",861df5620db0957bfcdd5802375b75fa
14.75,100,5,"[16, 3, 12, 3, 16]",ae7e567b5e0f56b30e6cb4e0dfaad432
14.11,94,5,"[21, 5, 4, 14, 3]",e704a3f093e36fd3cec4a7fba0cc2a40
14.67,86,5,"[11, 6, 3, 11, 12]",3bc7da4f3c28b4592726b8ce6a95d1d6
14.95,104,5,"[6, 2, 10, 22, 12]",3c887766e9acd143f2458635dec17ed0
14.8,102,5,"[11, 4, 9, 3, 24]",5bd392381a977a8b076e59a119df7e21
14.57,102,5,"[25, 2, 9, 6, 9]",72d51e3015ac3344eee99b088eb17728
14.04,76,5,"[8, 10, 3, 7, 10]",2a464d6572c634db9d05f402f60667d4
14.68,66,6,"[6, 5, 7, 5, 5, 5]",589a451f1521a38e215894cd810dffc2
14.61,100,5,"[14, 14, 4, 16, 2]",c3dc014e7886e370c57a845e0f61282e
14.78,94,5,"[2, 8, 15, 13, 9]",02ef7b70b9de9e034d1ab6c46ec1ac46
14.7,96,5,"[10, 10, 19, 2, 7]",850572639a32f516f8e62383e6561e3b
14.88,96,5,"[7, 2, 12, 15, 12]",d779d45c70ac4162a8903e8b21b1f737
14.54,100,5,"[22, 15, 6, 4, 3]",577fd73add05d13d5556712050c55964
14.54,76,5,"[7, 9, 9, 7, 6]",461d553a1374660ced9678da263851a5
14.51,98,5,"[20, 9, 2, 13, 5]",c2d7a49f697f000aca9783f314555bd2
14.69,82,5,"[4, 10, 11, 10, 6]",c5d0c760646ea4f98980f9aefa6db895
14.31,96,5,"[9, 25, 3, 5, 6]",5b2e1f507ae4e6364e8e9e0678a6d60c
14.64,98,5,"[16, 3, 19, 7, 4]",cf2e78e1c81bb8252b736c6bb533891f
14.61,92,5,"[3, 17, 7, 5, 14]",538e0c87674335703e8365c854a27f22
14.25,92,5,"[9, 16, 15, 3, 3]",94dcf9f08634d45414a2837e6547a561
14.6,100,5,"[13, 4, 2, 14, 17]",fccca9a42ca4167de7863f51358b9f40
14.52,98,5,"[2, 14, 6, 7, 20]",c1f0b5c2c62a10279fe17089bf4f785c
14.65,104,5,"[14, 2, 8, 5, 23]",7aa9b794bca5c02a2141d19a13d6fd76
14.66,62,7,"[3, 4, 6, 3, 5, 4, 6]",c8db8f2ddf0d96a57e0142f11dca9889
14.74,86,5,"[13, 3, 7, 10, 10]",f2ddc4d19a15a07179fb25f469685455
14.69,82,5,"[5, 8, 11, 12, 5]",901fe26d18666c04746b17d525589d73
14.69,98,5,"[2, 11, 16, 5, 15]",7c0ed899f9a1ac1a1781d9fa2e4a97c5
14.54,96,5,"[16, 11, 15, 3, 3]",82305c742381133ced20acf0f525bee1
14.43,96,5,"[3, 4, 6, 18, 17]",66c114681328f77c6177a71272ec6511
14.62,78,5,"[8, 7, 5, 9, 10]",24df358429989b99cd7001f21413104a
14.78,86,5,"[13, 10, 9, 3, 8]",1b89bd2efce74d5b2ecf1ce901d3f24f
14.66,98,5,"[17, 19, 4, 5, 4]",b5a688182da4a58c45185bb9a98a0bc5
14.92,108,5,"[5, 9, 2, 15, 23]",2770488c01eac1849cd9a5757470eaff
14.66,68,6,"[6, 5, 4, 6, 9, 4]",5ec142b1ddc3ca877e1085fd3b2b90d7
14.78,92,5,"[4, 8, 7, 6, 21]",7438ef41cb509beb16b56ddfd3da7efe
14.88,92,5,"[3, 8, 14, 15, 6]",fb9fa86ab479fe1223b7237dc1e28162
14.75,62,7,"[6, 6, 4, 4, 4, 3, 4]",e0b60aadbf920329cea3384d9c089e62
14.68,56,9,"[4, 3, 3, 3, 3, 3, 3, 3, 3]",1d6bc375eaffa1dc8477beab2dc5c372
14.08,76,5,"[12, 9, 8, 5, 4]",cdab003d518a70c38926111d8a402b85
14.06,92,5,"[16, 7, 3, 17, 3]",5459f670f35a2e2f25adf3859eadecb5
14.96,100,5,"[16, 19, 5, 3, 7]",53a497ac80fcf58df4f65212a8a98ee8
14.5,92,5,"[6, 11, 11, 2, 16]",12ffc8c639144dd688bc5d82aec4d5ff
14.58,94,5,"[4, 8, 17, 15, 3]",2bc73029c9a2e0bd491349675fbd93de
14.66,58,8,"[4, 4, 3, 5, 3, 3, 4, 3]",0a77a657f7aa027610cda979da8d1c45
14.17,78,5,"[10, 11, 3, 7, 8]",cd2a8c38b585ede151d60435689d4691
14.71,62,7,"[3, 4, 5, 4, 4, 7, 4]",a97ef7e8615b5ac6ed1037f337619bd2
14.78,86,5,"[12, 4, 13, 9, 5]",81b1abaafb51ff81cbc2c2de2e5206bd
14.24,98,5,"[14, 4, 3, 5, 23]",667b573c2491db596c9548eb668f1513
14.36,96,5,"[20, 13, 3, 3, 9]",7e3493675e6640efe458eb64ab3b3442
14.71,62,7,"[5, 4, 7, 3, 4, 4, 4]",b082cc495614b12fc32f8e47676f0873
14.09,78,5,"[11, 3, 6, 11, 8]",82b54b2feee372d81b10a4918ddd244c
14.3,98,5,"[3, 20, 3, 7, 16]",905b4395b1f6ce1a46a9a67d0b6e190d
14.96,98,5,"[3, 8, 14, 5, 19]",972388197a02fc38c7923e1e06ac10e0
14.66,68,6,"[4, 6, 6, 5, 4, 9]",bb21c8aa0f69bbf8e05e9d880d23aa84
14.69,92,5,"[4, 13, 13, 13, 3]",00a7611749476c4403d454f2f1c3afb9
14.84,96,5,"[15, 14, 2, 10, 7]",0882c300c9f54b546ee483b34b8e549d
14.75,62,7,"[3, 4, 6, 4, 4, 6, 4]",8727d733a9aea1ac2d074a40ec86f59c
14.11,78,5,"[5, 7, 14, 4, 9]",baf1e0f8d76477310ea391145cb845d8
14.09,76,5,"[4, 11, 6, 6, 11]",e034b1445093fe8ed7461ab1c0737ebd
14.55,98,5,"[9, 19, 5, 2, 14]",647715272a750e52313c53c1c6c3a5ae
14.66,62,7,"[3, 5, 6, 3, 6, 4, 4]",de63176e03290e6d7564eb2e812fefa9
14.51,98,5,"[5, 9, 4, 26, 5]",4b3472f31a509b1f5cb869ab9fc47552
14.3,98,5,"[4, 14, 9, 20, 2]",4ffa5e5f8eed3a55dd85ccb19e654e08
14.98,96,5,"[12, 8, 2, 14, 12]",d348b8b58fb7efc45cda16157db698c8
14.71,68,6,"[8, 4, 6, 4, 7, 5]",e82cb396ae59ef384895471427fe833b
14.72,92,5,"[15, 3, 15, 8, 5]",7e1bfd498a77eb6c22d22ac7c62ae6d7
14.24,92,5,"[21, 11, 3, 4, 7]",b270373a6399295f0739dcf120ffaed0
14.04,62,6,"[6, 5, 4, 4, 7, 5]",fc7bdc24de023d265150bfeae4d61a6a
14.77,94,5,"[2, 14, 7, 11, 13]",c490a9bfd05290e800f66b0ec0234f1a
14.66,96,5,"[9, 6, 2, 16, 15]",ad5dadc05cd43b43783f882d3b425c92
14.89,96,5,"[3, 15, 4, 13, 13]",eb8db62c48ff94d21761d0eec81a0bd4
14.62,100,5,"[3, 7, 13, 23, 4]",1d3dd7e6dbedd1fe2307a6458d3a63d7
14.59,96,5,"[2, 12, 6, 9, 19]",1a82dce30a3c6e14fbcd560881bed36e
14.72,62,7,"[6, 3, 5, 5, 4, 3, 5]",3684a0a154d0979515287ad5c1a036ac
14.11,78,5,"[7, 4, 6, 15, 7]",f4f06b760447b408aad5c63eac62ab49
14.66,62,7,"[6, 4, 3, 3, 5, 4, 6]",b51d68aa87a7e3358441bf07a8678ee2
14.72,86,5,"[9, 5, 15, 10, 4]",edf313cfc364a4a2e8c8dba69bcd1805
14.11,74,5,"[7, 10, 4, 9, 7]",4a57288526ba2b1454e8c7b087ff54c4
14.79,70,6,"[7, 9, 5, 5, 6, 3]",7dddb58da3d5798d04e61ce114ac3cc8
14.88,96,5,"[7, 2, 15, 12, 12]",f33d583425800ab72122f6a75d8c3124
14.95,96,5,"[2, 8, 15, 12, 11]",bd3c9ccc520843f2326bd97e8f092359
14.88,98,5,"[4, 18, 3, 14, 10]",0ef3278008068358eee9b5859227509a
14.49,92,5,"[20, 6, 12, 4, 4]",46bd979363d25259dee4f54288979b08
14.58,98,5,"[3, 3, 10, 16, 17]",dcbbce35926b826a1b73930d2beb5bb3
14.66,68,6,"[8, 5, 6, 6, 3, 6]",b6653deb403a8f5d66494e43481aed09
14.87,68,6,"[6, 5, 5, 8, 5, 5]",665e68e13bf1c2aef5e5ccd322775593
14.49,76,5,"[6, 8, 8, 10, 6]",766d8fd5ae3284aee7c9d0c2a18016e4
14.95,96,5,"[8, 12, 2, 11, 15]",5fd831efc8c75967c964ea812753a8d1
14.79,92,5,"[8, 13, 4, 4, 17]",07041f167c3decef678378e833974e00
14.19,78,5,"[8, 4, 9, 13, 5]",aa54601ad1971123bb4870b6506536b5
14.69,78,5,"[10, 7, 9, 7, 6]",76001785b5cb36a0e2bf9930220ee892
14.32,92,5,"[2, 6, 19, 9, 10]",b374586daeb485729fb8b2b23e9b058b
14.88,68,6,"[6, 4, 6, 7, 5, 6]",2fcfdf3884ba5c0aaa6deeaa299cee30
14.47,76,5,"[5, 9, 8, 9, 7]",6b52810d8ddcb9d8fb5ef093d62538af
14.81,70,6,"[7, 4, 8, 8, 4, 4]",775becf52863c84c6facc32c3f75b2b6
14.93,94,5,"[2, 10, 12, 13, 10]",5fa51611dc019ca9ec9007638ed37e24
14.88,92,5,"[9, 6, 7, 4, 20]",1565c62545d100cec467456a1fa453dc
14.36,64,6,"[5, 7, 5, 6, 4, 5]",6e865633b4f1642584b8e1ace188a147
14.88,94,5,"[9, 2, 12, 14, 10]",aa9a7d672ba09331be3a43a728c4df2d
14.97,82,5,"[11, 6, 9, 9, 6]",483af66988a70b8561b3cebaa2607fb2
14.92,98,5,"[12, 4, 12, 3, 18]",9e9f6fc5316e818d3e394e5d63c68d63
14.36,64,6,"[7, 5, 6, 5, 5, 4]",c17c3ee3ced7e28639f90740943f1c32
14.83,80,5,"[9, 6, 9, 6, 10]",47b1db8cd351cacc5ee45b24ee7b011e
14.76,94,5,"[3, 6, 20, 11, 7]",9b06df71db37eedb77756a828fffcf1a
14.95,96,5,"[2, 9, 10, 16, 11]",515686faf319c31c8798abc90177282b
14.61,100,5,"[2, 13, 4, 16, 15]",8530c2f17bb5888b5fdce95b4f57b9c3
14.49,98,5,"[3, 15, 3, 19, 9]",edcabaeb6f7a9e0e0d45e7c38a1c64ff
14.68,92,5,"[3, 19, 6, 11, 7]",852537bd99b962a56d9026eb09c8e50c
14.98,98,5,"[14, 12, 16, 4, 3]",172a64c8600512773a3efde403c64113
14.91,100,5,"[2, 18, 6, 13, 11]",60ac9403753ee195fb9ef7b340886921
14.37,74,5,"[6, 8, 9, 7, 7]",cb89d14c4e0321d4b0a952229e70ed8e
14.69,80,5,"[10, 8, 6, 11, 5]",8422a7dca3029c26752ce1d24f64891e
14.83,106,5,"[10, 2, 26, 7, 8]",c74f9a1234c7f5b27aa847c3e280b61b
14.72,62,7,"[5, 3, 5, 5, 3, 4, 6]",603a2105461552d8d3468803f2731ae8
14.08,78,5,"[8, 12, 3, 6, 10]",c1d6d5e87b5974ee7f9217f7078c6713
14.12,76,5,"[4, 7, 13, 7, 7]",fb634d292cd32823b04b1e23845cc3e7
14.62,66,6,"[6, 4, 7, 6, 5, 5]",d24ade7083e03812a62c79c33eccfeef
14.65,100,5,"[14, 5, 23, 4, 4]",f9f98cd292ef03d39489a0757a38e667
14.66,62,7,"[4, 5, 6, 3, 3, 4, 6]",38787e3e6cf784acf897ef6c4ff84441
14.77,86,5,"[10, 14, 10, 5, 4]",c4ca1688c8e8fbca72f9d10e255fc795
14.66,82,5,"[4, 7, 11, 12, 7]",5cefd7c867ed60e290ef2b47fdb1e60a
14.22,96,5,"[26, 3, 5, 7, 7]",053e16e39d9b535baf4fd2802242ba42
