final_h,final_t,L,d_sequence,hash
15.5,96,5,"[14, 10, 3, 10, 11]",55be38e87d3f355dbb3a6aecea756c03
15.98,80,6,"[6, 9, 5, 6, 10, 4]",5f017045f456125eb4de36ac0f3045ff
15.83,62,9,"[3, 3, 4, 4, 3, 3, 5, 3, 3]",dbe958b0177bec4f0d2623850016df33
15.54,100,5,"[9, 22, 6, 8, 5]",f7ebdf5856c41c1f6e43573f552be6b8
15.51,90,5,"[13, 10, 6, 6, 10]",c02126d5059827d3e8b8a6f7979bc78d
15.36,96,5,"[7, 11, 14, 3, 13]",a8e5c31d62f25942faea63e4c60ad7ef
15.5,92,5,"[15, 7, 5, 8, 11]",d7de243570f2213fe2a9c92249000d30
15.61,76,6,"[4, 4, 7, 8, 8, 7]",ea275cb733591298478df83ea3ccf226
15.18,94,5,"[14, 14, 3, 7, 9]",3f57def7eb42dfa417aac14856b625b9
15.0,90,5,"[4, 9, 5, 13, 14]",3151ffa951838c7470418e62df1aa073
15.1,84,5,"[11, 8, 10, 8, 5]",c7f78cc64cb4ed9cbe0bb597f44c71b3
15.85,106,5,"[13, 4, 9, 21, 6]",6b1e717e2c9b6955e53c3a856ca5cbb0
15.68,60,10,"[3, 3, 3, 3, 3, 3, 2, 4, 3, 3]",6696eaae41a7a9982739f24a663638e7
15.68,92,5,"[7, 8, 13, 6, 12]",2ea5c0b394e77aa9f295c83808ccad2b
15.11,72,6,"[7, 7, 9, 4, 4, 5]",120517b9164d7b5dd64ea9600913d880
15.17,86,5,"[12, 5, 7, 11, 8]",44dc662f21f15ff7e5c8b3fca35f1652
15.74,108,5,"[13, 2, 16, 11, 12]",cdbf8b7852d49c1db3dc32e26220ff52
15.19,104,5,"[4, 12, 20, 13, 3]",3c96bffa049ab11fdfe81c08f32dccc2
15.08,72,6,"[9, 8, 4, 6, 4, 5]",651323aa818311b587cc0e9af235dd2c
15.17,86,5,"[13, 7, 9, 9, 5]",126993bd37dfe5e31e43bcf0b908aad9
15.16,94,5,"[7, 5, 5, 19, 11]",3cc1e697de7b891eeb5aa4561e878d9e
15.76,114,6,"[5, 3, 22, 2, 4, 21]",a7ddf00650eab3f0cf1813971619d726
15.48,104,5,"[4, 11, 4, 13, 20]",9f0501d89f0f1afb0a98d233dd79555a
15.23,66,7,"[4, 4, 5, 4, 8, 3, 5]",0e4a4a3fbc23b1f94d18c1db533cd17e
15.94,78,6,"[4, 8, 7, 7, 5, 8]",b922b589401debd8f4611355f5e12847
15.76,78,6,"[4, 6, 6, 7, 5, 11]",68fe3eaddc7726f01e020a268fc4785d
15.4,92,5,"[15, 6, 8, 12, 5]",9dd59893ca399516e62ee6b186eb78f4
15.05,72,6,"[9, 6, 6, 7, 3, 5]",699c0a7003adf97249ff47b94e9f4f42
15.19,86,5,"[5, 13, 9, 8, 8]",6a94afd07438601562d73f18af90db80
15.15,98,5,"[14, 6, 3, 8, 18]",2c85f48ee92c50c59ee4f2f07f202b4d
15.53,100,5,"[13, 8, 19, 4, 6]",4e9aaeea7234e2ae630e5f7d13e54ad3
15.65,92,5,"[5, 8, 11, 13, 9]",e2a5de4c98015a072e67c8eddc2cfa25
15.64,68,7,"[4, 5, 5, 4, 4, 8, 4]",41e9739debceada6aa472c168f5b2b3f
15.61,106,5,"[12, 11, 6, 3, 21]",a55a840c8ea0b7f86814825192c22c7d
15.09,100,5,"[12, 2, 9, 18, 9]",5adc4fd5ab028d4c6093fb2e42add199
15.41,98,5,"[13, 3, 10, 16, 7]",92b7919ecbbd348ee4f79b62d039b351
15.92,78,6,"[8, 6, 6, 4, 6, 9]",2f1a484c4d883b2ffb5617853b32d05c
15.4,100,5,"[12, 20, 5, 4, 9]",6fef16ce22497d42c186585a65aa2745
15.06,96,5,"[9, 17, 4, 4, 14]",363b1f4da7828f0f50751c2f5addfbc6
15.55,98,5,"[9, 19, 7, 4, 10]",88620f169f3255c5fba30747c521cb2f
15.21,94,5,"[15, 14, 4, 9, 5]",6222ee76848d4169d741bfe933233ac0
15.66,90,5,"[7, 12, 7, 11, 8]",7cba57d6015d3ad9d9313bfc0dbaa980
15.22,90,5,"[5, 7, 6, 13, 14]",4d5d43d0ce4608e3217a0c7cafc120a2
15.12,108,5,"[22, 5, 3, 18, 6]",23c288c6384fe81adffe5ac246a57a19
15.67,94,5,"[9, 11, 11, 4, 12]",4db9f9ff3ad36815f0099d21169b2b7d
15.94,96,5,"[7, 10, 8, 16, 7]",7fb5179341abd7f0ff2a27b7702a21fe
15.17,96,5,"[11, 15, 14, 4, 4]",fc87d611bc4c205403dcc9e197da0ee4
15.62,98,5,"[10, 10, 18, 7, 4]",0b74ff8038441cab5bdec772266e728a
15.79,94,5,"[9, 9, 14, 5, 10]",48a199bf53d07f9af7f0aef6957e034d
15.21,94,5,"[4, 5, 15, 9, 14]",0baa4451101c7c2642fc2f202586db6e
15.47,106,5,"[6, 8, 15, 3, 21]",f3c4d713d1334f2f36b9991fa7e1bad8
15.68,60,10,"[3, 3, 3, 3, 3, 4, 3, 3, 2, 3]",3db666f5b81b6be6085612be53ba26b1
15.65,92,5,"[5, 11, 13, 8, 9]",b789921bf6b117347cc1124a3b41dfdc
15.57,100,5,"[3, 15, 9, 15, 8]",3ba8d62716253de19a313f5a01c83dc7
15.4,108,5,"[20, 3, 4, 12, 15]",aedb1c196785b7dc75550903134818b3
15.04,84,5,"[8, 5, 12, 7, 10]",9f94f6db7b2b8397d1f0d2b08f11811e
15.34,106,5,"[9, 11, 10, 21, 2]",4fbbce7982169630624456c7a6c45fc9
15.72,102,5,"[9, 20, 5, 12, 5]",1b6cc83546c868ba097b0b75c11e1cdd
15.39,98,5,"[17, 7, 3, 10, 12]",348a03f4f1aa84ce00e99678c213c8a6
15.95,78,6,"[6, 6, 7, 9, 7, 4]",ae07059eb850a6c0700e7810746243c2
15.31,100,5,"[6, 22, 4, 11, 7]",404af8e0ffc97f03ffe697f3ab71aae6
15.04,96,5,"[3, 16, 10, 14, 5]",f692ce8f9556cee739788dede2ee2832
15.89,106,5,"[19, 5, 5, 16, 8]",c00f3fcdf5c5a6d9b081e099fa05c7ff
15.68,60,10,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 2]",986275a31dbe11bf0870276a5a0a368f
15.47,94,5,"[9, 18, 7, 5, 8]",e48b4735da80fd59425d5f489cbad718
15.52,100,5,"[21, 10, 8, 7, 4]",636e032974d04b3ca81f5572661e8a90
15.44,112,6,"[2, 3, 22, 4, 21, 4]",32edc974d1a2b303be0d83d4ff4b056f
15.55,98,5,"[8, 6, 20, 5, 10]",0985b79fbf4b903e7d9f3375cda4e119
15.34,100,5,"[12, 12, 18, 4, 4]",4e3ded2a89d24b55c3a44fb88ce3cccb
15.26,100,5,"[4, 16, 4, 9, 17]",ec8f3297c29fe60b6d7c4d8b1f32cc83
15.66,92,5,"[10, 12, 12, 6, 6]",082eede139ab898081162adc9338d9db
15.71,68,7,"[6, 4, 7, 4, 4, 4, 5]",0ec9fd3414f86cef9b51c10f858f6129
15.58,106,5,"[2, 15, 14, 9, 13]",fa13e69051b0d55e370af14f599e6242
15.33,92,5,"[5, 6, 7, 14, 14]",7a9bb51d724cb838232770fa9e4a1b92
15.81,78,6,"[6, 6, 5, 10, 4, 8]",5b52027a9b4235b6e10732a68367cf27
15.33,94,5,"[12, 3, 13, 11, 8]",c9982b0076d71d236476389062b1ee9a
15.17,100,5,"[23, 8, 5, 10, 4]",f4a978bf20ce251651b12a7e0ed0ba19
15.3,84,5,"[9, 8, 10, 7, 8]",2b1594f0d765f67e109f3f620c47f2e0
15.15,94,5,"[10, 8, 4, 6, 19]",c6f786d192a59817b7d5b295fddded0e
15.5,102,5,"[10, 11, 5, 4, 21]",70b7d8ed20092dfcb6c21beb06190864
15.54,94,5,"[15, 7, 5, 7, 13]",76d97a8a442625ea903fe55b6f5f5672
15.57,88,5,"[10, 7, 11, 9, 7]",faed73583aba2c398e59fa0ee6b60277
15.11,72,6,"[5, 3, 6, 7, 8, 7]",fb5bc96db1795378af1d9880ee3b47ea
15.6,90,5,"[10, 10, 11, 5, 9]",112e7a6fb12375d199977ae2ddd47dbe
15.69,94,5,"[7, 9, 12, 14, 5]",065c46f7a0a99e8a1cb133519c54e63f
15.23,104,5,"[2, 10, 8, 20, 12]",5cdc266a88381b7fd56853c1f9bdb78a
15.04,70,6,"[4, 6, 8, 5, 7, 5]",575db7db50fbfec8277c009799455bb6
15.19,102,5,"[16, 13, 4, 3, 15]",b332c1b22b51a66e3a8c48d7f8a95ea7
15.36,92,5,"[5, 12, 10, 14, 5]",d2cdcc32843b7fe5de670e1a3b107e2a
15.78,78,6,"[8, 7, 9, 4, 4, 7]",110ed1086b0eda59316e8b887bcd647f
15.85,102,5,"[13, 9, 18, 7, 4]",a1729f97426b0b97e8d3d90cb6452ed1
15.08,106,5,"[16, 6, 2, 20, 9]",0f5a06bf840f6624a66d8ec473e5832e
15.58,94,5,"[13, 9, 5, 14, 6]",cac3d400b750bec578083296612925fb
15.74,92,5,"[8, 6, 8, 13, 11]",a33f1d42cdd52b4fbe9ef6c8a036a1b2
15.14,64,7,"[4, 6, 5, 5, 3, 5, 4]",1b77012fdb261e75bbe6ccccb56b2212
15.85,96,5,"[7, 5, 13, 13, 10]",da5570fa5fcc389fe7cf7c6c93f02170
15.38,108,5,"[16, 2, 19, 10, 7]",522582f2e0fc6b27648836a388121f18
15.84,76,6,"[7, 5, 5, 7, 6, 8]",5a82ebd3d072cab703840cc2410fbab3
15.22,94,5,"[7, 14, 10, 13, 3]",9ba6251d51330fdfec048be7821e092b
15.08,92,5,"[8, 8, 15, 3, 12]",7377803821733da9ad5417355e9a2615
15.74,102,5,"[20, 6, 5, 7, 13]",9483214cf8f1842d02b3dc4a4d493273
15.16,108,5,"[13, 3, 6, 26, 6]",f2774b45d9812cc23262f56be9d8a348
15.87,100,5,"[7, 13, 15, 4, 11]",2ebcffe38df488dfcef1cb3a43e5853a
15.1,94,5,"[6, 10, 13, 15, 3]",8568af2ccfe811457f207d742f03f145
15.15,72,6,"[4, 6, 4, 7, 6, 9]",341aed4a41669e159ba09ad20cb5a1f4
15.94,108,5,"[3, 10, 21, 10, 10]",4068c4751204ad9711f81c5aa024462c
15.51,104,5,"[3, 17, 17, 9, 6]",ca61db494de8af283135634414bef232
15.6,90,5,"[11, 10, 9, 5, 10]",cdc1b56a7c0c2b6a583eb535d4f477c1
15.65,94,5,"[13, 5, 12, 6, 11]",b69741c0fd25848e926028994ea1a507
15.57,76,6,"[5, 4, 9, 5, 6, 9]",66a8316ba1d4afa8c5e721c8a1d518aa
15.01,90,5,"[11, 3, 11, 7, 13]",5dbe93de814b54ccfc70b12d59b86245
15.12,84,5,"[11, 6, 6, 10, 9]",386ca894528b6518d65d9e7ebc7966da
15.52,100,5,"[10, 3, 7, 16, 14]",96d464de26f8db4d2cf8055f0331bd61
15.59,88,5,"[11, 10, 7, 8, 8]",b17363e4afe794176aac0b17b1935cff
15.1,106,5,"[5, 4, 5, 25, 14]",d4cd79eacf326a9da98f9a58ef172f70
15.88,96,5,"[12, 6, 7, 15, 8]",48f48776c12d3d534b2071a75af8a8af
15.59,76,6,"[8, 7, 7, 6, 3, 7]",87acd553d1de0c5c7c29688d20a56c8d
15.71,94,5,"[7, 13, 6, 14, 7]",a1c16e288f108e1d1da65abd2d6252fd
15.02,90,5,"[14, 8, 9, 11, 3]",bdc205f3a8d01aa610bb895f33d5edc2
15.12,84,5,"[9, 10, 6, 6, 11]",95021b87d6caa9af879a522bafb3addb
15.67,106,5,"[17, 6, 10, 17, 3]",69ac54680a3b2d135f0ac43313b09fe6
15.52,96,5,"[4, 10, 14, 6, 14]",244b1a7e5f7df2855edde8e759c51321
15.59,76,6,"[9, 7, 7, 4, 7, 4]",8fc35adb08471e7728587198ec9b7b96
15.12,94,5,"[3, 15, 12, 6, 11]",fb7a16fe5b2d286f8f0b50ded17d3a18
15.08,84,5,"[11, 10, 7, 9, 5]",5f3d4f5bfd34ec57aa74c0ef46d6da14
15.84,106,5,"[5, 11, 4, 14, 19]",952a9157f02034427bf74d1a8f574967
15.62,76,6,"[10, 6, 6, 5, 7, 4]",dd44ec998ae36768bbe9b98cbe8af95c
15.18,94,5,"[17, 6, 13, 7, 4]",491e04526805724c4db530c0d7859fcc
15.04,90,5,"[12, 8, 9, 3, 13]",058781c7b6cd4ebfb77ef54679342924
15.12,84,5,"[6, 9, 6, 10, 11]",97f4b13c7c3a9a244c7ccf893759b9bd
15.47,100,5,"[5, 20, 7, 13, 5]",22ab3d428d59a300a968ba0deb4f69f1
15.12,98,5,"[9, 9, 7, 3, 21]",8dad69961a85b211aaa4c4089358ba48
15.66,90,5,"[9, 6, 12, 8, 10]",696264eaf298cdcd702be47d2980ee75
15.11,102,5,"[3, 8, 14, 5, 21]",55fd151b139a77105002b2b3c757285c
15.23,98,5,"[10, 22, 7, 5, 5]",0e9db941bf81e6d98dca98d7c7f93056
15.72,102,5,"[8, 15, 10, 3, 15]",086895e579184c4e363e325af2f1930d
15.31,102,5,"[3, 7, 8, 22, 11]",22ee25c9d157779e8774246a2001c168
15.82,96,5,"[11, 5, 15, 7, 10]",8055da12e64b9851b934187f5b3b0b3c
15.39,108,5,"[6, 2, 16, 16, 14]",5ec1cfff699c0cf317ba0e2d02c661fd
15.88,76,6,"[5, 6, 6, 7, 8, 6]",6d9c5e09b0ba5d5c31d01be4fba92a54
15.02,94,5,"[13, 16, 4, 10, 4]",17acec3e5c693f22ca07139c38c08e39
15.49,102,5,"[8, 5, 23, 10, 5]",222c179b34ca076b67fd6534b9f502db
15.0,96,5,"[2, 10, 14, 9, 13]",41ea924f372f93a8e4adbf6427f38586
15.83,108,5,"[18, 12, 6, 15, 3]",ff61abc2ad8de9713d04d8c32eea1afa
15.83,96,5,"[12, 10, 4, 11, 11]",e52e85010bf036023fd1e0b103a2d392
15.4,108,5,"[8, 15, 9, 20, 2]",cfad6150cd55b633884332e26b56208b
15.84,76,6,"[8, 5, 5, 7, 7, 6]",c4ec8a4fc35ca5640d70c9f95aa83c53
15.62,76,6,"[7, 6, 6, 10, 5, 4]",932f17a04ff3ee798e35f888ec25660c
15.12,94,5,"[7, 17, 10, 10, 3]",15a72647d75d8bd47007b9eee6890e54
15.09,84,5,"[8, 8, 7, 13, 6]",988a5fd03b9e7493b03fb507d4c672ca
15.2,98,5,"[2, 13, 11, 12, 11]",3084667c00eb7946ba96af5141dc0a2e
15.69,92,5,"[9, 10, 7, 14, 6]",dd2b0b472480e01a0967ca8daef15200
15.71,68,7,"[6, 5, 4, 4, 4, 7, 4]",ece51afa7d988b1cf88ee3509d051767
15.62,106,5,"[6, 14, 3, 20, 10]",b8c4b4a790f4d959aee2383b174b5beb
15.04,96,5,"[7, 12, 4, 20, 5]",ec7d9235555098f210708d3e65825d02
15.05,102,5,"[17, 5, 3, 7, 19]",51c81c0908e87c2fe53a6542e240f31b
15.43,72,6,"[7, 5, 5, 6, 6, 7]",d31b3dbb0c01850d1113ca1f8b00712c
15.23,86,5,"[5, 10, 11, 7, 10]",89993b3d84579e06b86918515f856404
15.62,100,5,"[18, 5, 5, 8, 14]",5093a196c95dd7b03858fff765d39959
15.95,100,5,"[11, 4, 9, 16, 10]",a87ee85674528d95dae102b8df67327f
15.57,88,5,"[11, 10, 9, 7, 7]",dc0cfe050d3884be7c6a14022c9dd770
15.69,102,5,"[6, 11, 10, 20, 4]",72152ee95db7fd184d4919756a74f3ad
15.22,92,5,"[8, 7, 10, 4, 17]",fee2935ebf57306389a6a7f7f959b4fa
15.17,100,5,"[11, 10, 4, 21, 4]",78fe94eaf851b55ff8edf94410364d03
15.76,92,5,"[7, 7, 14, 9, 9]",11bdc08be24be2ece7f6e4b14b7eb088
15.21,66,7,"[4, 5, 7, 5, 6, 3, 3]",4c11d70ed47c4da4d2f8f460da73bc85
15.24,106,5,"[2, 11, 8, 10, 22]",19b1147557a4bde2b60432840b8714a8
15.98,110,6,"[12, 24, 2, 2, 7, 8]",6512f7a7fee7a424c1e9d025f63d39fb
15.78,106,5,"[6, 3, 15, 16, 13]",2b0363ffcd8699ad8591ffb85c9b8962
15.21,96,5,"[10, 21, 5, 6, 6]",eda56973b51f135e26e60c7a2ce19874
15.05,90,5,"[14, 5, 11, 4, 11]",e65a1e7d23e189380d4d601d6784e31c
15.5,96,5,"[10, 10, 14, 11, 3]",cbe89ed24575ef78a35dd9f7679a8e73
15.91,80,6,"[7, 3, 6, 7, 7, 10]",d7a07c0e8d17687a5a38c48cc2716c3d
15.83,62,9,"[3, 3, 3, 4, 3, 3, 5, 4, 3]",65f2ad495551834233706699dd97536b
15.6,100,5,"[14, 7, 13, 13, 3]",9a66d6b99285321825f40646ec76a1dd
15.11,72,6,"[5, 6, 7, 8, 3, 7]",61d3dac55fda7a327e88a2219ed9a285
15.68,78,6,"[6, 9, 9, 6, 3, 6]",3c1346207a97f75b57564f4f18098a57
15.9,106,5,"[3, 16, 14, 13, 7]",895be9ce695af26da331ed9bb6dacfb8
15.68,60,10,"[4, 3, 2, 3, 3, 3, 3, 3, 3, 3]",87fd2db2f00274fd4ee90ab49ad26b61
15.65,92,5,"[15, 7, 10, 7, 7]",5e8d57ba3d75b698381737a1dcdba050
15.25,92,5,"[9, 6, 8, 5, 18]",fb771cb313d28c84b16c1c7341b48bb4
15.25,96,5,"[12, 12, 15, 6, 3]",3564f1db43a85306c1a7152bf22df451
15.84,94,5,"[6, 10, 7, 10, 14]",eb80fa33f49891fd9f82d66df6493177
15.16,94,5,"[11, 19, 7, 5, 5]",5f90d38af1dddf086bcff9897cc42cb7
15.12,100,5,"[7, 11, 22, 3, 7]",02e0a79fa7a92d26108d877543e96e11
15.58,94,5,"[9, 5, 14, 13, 6]",21efb5bbd34b7744b8cb2dcf9f94b4df
15.38,102,5,"[4, 7, 5, 16, 19]",a6a7cf05e0fe36b33935b011c96b4018
15.93,100,5,"[10, 15, 4, 8, 13]",5f546801d54916cf02405cde5fbf4f07
15.58,100,5,"[15, 17, 4, 6, 8]",a08e51df6f6b6dde855426d7df000d44
15.64,98,5,"[5, 17, 5, 12, 10]",bc8471f0ef42b94fb279361fa0c44da8
15.37,100,5,"[3, 14, 7, 18, 8]",051f828ed0847b22d4fef64f2af61aef
15.68,92,5,"[13, 9, 9, 10, 5]",35a36563cc9c7176b072f856bba18617
15.71,68,7,"[4, 7, 4, 5, 4, 4, 6]",3789a7e9459f4d7e079822e0d22c1c34
15.62,106,5,"[15, 8, 5, 21, 4]",f30ad463aee37ba3fabd8195138809c2
15.77,100,5,"[13, 4, 9, 7, 17]",113e6d69c1361e089959b2752a671c9e
15.79,102,5,"[14, 13, 13, 8, 3]",b1bffb556ef35a7fcb45ac22c48f9d1e
15.73,100,5,"[18, 5, 11, 5, 11]",b305d428b1e1390dbdd0b5de6079ca92
15.84,108,5,"[10, 14, 20, 7, 3]",50a495e557bb7edd41864ee9f8eea2bc
15.11,72,6,"[7, 8, 6, 7, 3, 5]",0c1d9b8bb1ee449bf383397c0a1cf908
15.66,78,6,"[4, 11, 7, 7, 6, 4]",f051b4297f0077d89748176d453106c7
15.83,96,5,"[10, 11, 12, 11, 4]",09b613583d2b0722f61e05090eaa1cc0
15.06,92,5,"[17, 7, 12, 6, 4]",efc97cc9823f82c816e4be7e298b3b8f
15.49,66,7,"[6, 4, 4, 4, 5, 4, 6]",7781a02b369a61ccec686fb1831b28c3
15.84,78,6,"[7, 7, 5, 6, 4, 10]",467169413533c5568a762d04b8dc9b1c
15.98,106,5,"[6, 6, 20, 6, 15]",5252ca7e4059d829c24820e552c47ba5
15.21,104,5,"[3, 21, 15, 5, 8]",6b9f00d71ddfb98b7b55c047e79fad6e
15.73,102,5,"[16, 9, 14, 3, 9]",6062db63d3296042158a0dcb1cd886e8
15.23,96,5,"[4, 19, 12, 6, 7]",c887aca8fbda4209806944c6bc7e83e2
15.78,94,5,"[13, 10, 6, 12, 6]",6bc2aa216561bcf2fd1ce39676018138
15.21,94,5,"[3, 10, 15, 12, 7]",c552ad72d94e33c63930789b09f5d65d
15.32,100,5,"[15, 17, 10, 4, 4]",e67ace1ca52340841977bc9a478d1e37
15.44,98,5,"[16, 3, 11, 12, 7]",4561e202c91baca147805c93a083af57
15.94,78,6,"[7, 8, 4, 8, 7, 5]",bec9eda7d663c2128a3e6f972a6b1dd3
15.92,100,5,"[8, 7, 13, 5, 17]",5ae143b64189ec69cca7ed8107795827
15.88,70,7,"[3, 4, 4, 6, 7, 6, 5]",9db8cde1de6cb19db3dfa525ad67d15f
15.8,80,6,"[6, 3, 11, 6, 6, 8]",87a4d6e1f9497ac27d580dcca2eeee31
15.25,104,5,"[8, 2, 9, 18, 15]",e431a8ccb695a5890e4026078059253e
15.04,70,6,"[5, 7, 6, 5, 8, 4]",ebafb0fa6ada10b7ab2d1defef636bb6
15.87,110,6,"[13, 2, 2, 4, 18, 16]",ec7c7510eb21375ba0c04fd991ac3e6e
15.24,100,5,"[11, 11, 4, 4, 20]",8c67f2735008621ae88066a7fff883f0
15.4,100,5,"[5, 15, 4, 18, 8]",52e6f752880f578753e65d4e34538039
15.48,100,5,"[7, 4, 16, 6, 17]",4cef04ff0dee2353dfcc7322bf3a9e6d
15.23,96,5,"[12, 3, 9, 17, 7]",3c90acdac1408bd8748aa0dee4371563
15.11,98,5,"[9, 10, 14, 14, 2]",a327351fdb8bdb013638a9e7c3e93fff
15.47,98,5,"[12, 15, 12, 7, 3]",2aa3adea0c764e5b79082674c727f1b5
15.83,94,5,"[12, 12, 5, 9, 9]",d64d6ce18178ce1b910e6dd587fc0c54
15.13,94,5,"[7, 20, 4, 8, 8]",f704d1852e62c03a302ea3f4d034e4f3
15.11,72,6,"[7, 8, 5, 7, 3, 6]",7d3cfe1a2b027e750ffdd31291dc5b64
15.17,86,5,"[12, 5, 7, 8, 11]",a8e6f5c6ba114cf70cb15dd9be79cb9d
15.95,94,5,"[6, 12, 8, 11, 10]",76160f16bf964948c8efd8f5368d80ca
15.93,94,5,"[10, 8, 10, 13, 6]",53ffbf3707f9db9e33b437a9ef73f714
15.55,96,5,"[8, 4, 17, 11, 8]",545c0f105cd4faf708f8854be504fea7
15.62,94,5,"[8, 7, 5, 12, 15]",96e32102dd33b725640122c15eee953f
15.77,94,5,"[8, 10, 10, 5, 14]",c15cc431d1389256dfef213ac90cf8ad
15.61,102,5,"[6, 20, 4, 8, 13]",9f12047f6183434b0a79c7d3c080191f
15.85,92,5,"[13, 9, 9, 8, 7]",cb34d13448d1ef64a284d0c9a9bebadc
15.89,108,5,"[7, 17, 17, 3, 10]",58efb2b7c7e7d4d46d26a45efb63e595
15.73,92,5,"[11, 5, 9, 10, 11]",6bfc91ada95f10deb5e387e4a5321214
15.54,100,5,"[11, 3, 10, 8, 18]",54f0b7ea99502c259222162e2dca8aac
15.14,96,5,"[4, 5, 20, 9, 10]",728f5720d2740526d773aab7ff52fa64
15.3,84,5,"[9, 8, 8, 10, 7]",a8032a4f87af7d291a5be258fbbc702a
15.15,94,5,"[7, 12, 4, 6, 18]",7df2034f71331433e76d23306523b5ae
15.75,102,5,"[17, 4, 15, 9, 6]",cb8e04b967bfb4ace9519a273f5ea81c
15.59,94,5,"[6, 14, 6, 14, 7]",a60092560bf4eae088b40e7692fc7b35
15.17,70,6,"[5, 7, 5, 6, 7, 5]",ce59550ab0c1f9b12d21b9d2ba4a726b
15.19,106,5,"[10, 26, 8, 6, 3]",5439dcdede5d6d23f103601ad388ed99
15.0,102,5,"[3, 16, 19, 9, 4]",7caa414765612519b7d6cfa4192e55a8
15.39,102,5,"[5, 14, 17, 3, 12]",091bdab05e00cf64cf0e813eaf3ec9df
15.92,106,5,"[11, 22, 4, 8, 8]",51180be2609cbc7725dc358b7941995d
15.68,60,10,"[2, 3, 3, 4, 3, 3, 3, 3, 3, 3]",376b3715af05ed6891cfee7ed4bff170
15.66,92,5,"[8, 14, 11, 6, 7]",d681beca9d6eb2cf723d0705e57d200c
15.2,92,5,"[14, 6, 4, 8, 14]",c6ba727723f1a807375579204cdc0872
15.05,72,6,"[3, 6, 5, 6, 9, 7]",9354fad3e0079ffeb4977baa43888cdc
15.57,94,5,"[15, 9, 4, 10, 9]",b749c9b0d394d384afd717edf3bd030b
15.63,104,5,"[18, 6, 3, 13, 12]",6fee95e1b67bffeceb3696f7f8a99ac6
15.96,102,5,"[9, 8, 13, 17, 4]",bb884924d161103fca9b1fbdadba049f
15.98,70,7,"[5, 6, 3, 5, 6, 4, 6]",8c8b0be57fd2147c88e57b9f6ef9d190
15.91,94,5,"[9, 7, 7, 10, 14]",b1a1787dcc579d6a2c51710cd0cdfdda
15.15,72,6,"[6, 7, 3, 6, 6, 8]",6932f811d1857840c29f39bb5c498f28
15.06,108,5,"[8, 3, 7, 7, 29]",c9303c426d7195a0be257cb545a93c3d
15.57,104,5,"[18, 18, 5, 6, 5]",bdc327ea92732d6b1c08b4dd0cb96b4b
15.88,96,5,"[12, 8, 15, 6, 7]",4150f41fcde14b77543fd72783d89111
15.66,90,5,"[6, 12, 10, 9, 8]",05f4b8838e2a2c79fa64bfbfc2ea3b70
15.69,94,5,"[15, 7, 12, 7, 6]",7670fc952a4e06642477983d4236ac3f
15.37,98,5,"[6, 11, 4, 8, 20]",62d6338cd2d709044c4b0592c64c60d6
15.79,104,5,"[16, 13, 3, 7, 13]",78df363df2d55263969b5ee3720369b9
15.87,108,5,"[3, 19, 15, 10, 7]",e5946783c0816c31fc99107804411603
15.04,94,5,"[10, 17, 3, 11, 6]",c110a9f2d2e5ae5b57420f3278bcbbfb
15.12,92,5,"[13, 7, 13, 3, 10]",b2eb08a25c846d2ccef8a5a39f0a7fbe
15.88,108,5,"[6, 3, 14, 16, 15]",d464d6119e7d63d381300a8a4af67f1b
15.34,98,5,"[9, 5, 6, 7, 22]",8dc39035b926bf824a8330f98fb0c829
15.47,104,5,"[14, 9, 15, 2, 12]",83c1f36176b755bb6b3174dd6e689549
15.73,92,5,"[9, 7, 12, 12, 6]",e4e6c9a1cb987f6dbecd1e26adb7db28
15.42,96,5,"[5, 19, 11, 7, 6]",a0031a3576e7c12683c908ed596f1cd0
15.19,64,7,"[5, 5, 3, 5, 5, 5, 4]",8e0dc917c380d24bd95964fbf9c654b7
15.98,78,6,"[5, 6, 8, 5, 9, 6]",f83d4ce1ba214f0958ab9ecfb427e5eb
15.43,72,6,"[7, 5, 5, 6, 7, 6]",c91778e603b5bd15e5fbac81741e0581
15.25,86,5,"[6, 6, 10, 12, 9]",303ab9a0326aa30b4403a13e6240346d
15.65,100,5,"[8, 13, 3, 11, 15]",a5718634330b30fc165eec46e3f7e446
15.92,100,5,"[17, 7, 8, 5, 13]",5e1a7c9cb0c204abc8687e1171ea64e9
15.11,70,6,"[4, 7, 6, 7, 5, 6]",10b6da1589cbefd81447ce4484299d9f
15.97,106,5,"[17, 6, 7, 5, 18]",e8aece9eedfa783ae6f895078588ae62
15.37,92,5,"[14, 12, 7, 4, 9]",e71d850c5a21548a793d88f3d687fbbb
15.81,78,6,"[6, 8, 10, 5, 4, 6]",8f63f36551d8c66ccba649faf4fb49df
15.3,106,5,"[5, 8, 3, 16, 21]",afe334bb36d6f386fcdc591a3edc2b4f
15.45,94,5,"[4, 10, 10, 16, 7]",023b3c5155f3e03ff9684e1c53137f40
15.4,72,6,"[8, 6, 5, 6, 5, 6]",1db8d424175ac46ef497bbb91ebc5f34
15.26,86,5,"[6, 11, 11, 9, 6]",a5a70a5ec74878062e7e704d6bf456c1
15.91,100,5,"[16, 10, 4, 8, 12]",becb4c8afb7a1405027d68dfead78e85
15.91,108,5,"[9, 19, 8, 3, 15]",8f16e4b37f0e74ffa718f18e489ce9c3
